DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,0,0,1,"0114,222,6",-0.6950354609929078,-0.2814845667297345,1,1,0,0,"2,8123,4216",-0.8085106382978723,-0.0631240021904726,2,1,0,0,"85,12,5",-0.6099290780141844,-0.292751882618484,3,1,0,0,"0825,3",-0.8368794326241135,-0.2726621196009631,4,1,0,0,"0271,5106,1",-0.1560283687943262,0.0355370859181006,5,0,1,0,"0,612,568,5",-0.6099290780141844,-0.2221253668896737,6,0,1,0,"32,8166,5110,8",0.6382978723404256,0.4055116752769238,0,0,0,1,"0606,6310,4",0.4113475177304964,0.7075685754104963
1,1,0,0,"2,8123,4216",-0.8085106382978723,-0.0631240021904726,2,1,0,0,"85,12,5",-0.6099290780141844,-0.292751882618484,3,1,0,0,"0825,3",-0.8368794326241135,-0.2726621196009631,4,1,0,0,"0271,5106,1",-0.1560283687943262,0.0355370859181006,5,0,1,0,"0,612,568,5",-0.6099290780141844,-0.2221253668896737,6,0,1,0,"32,8166,5110,8",0.6382978723404256,0.4055116752769238,0,0,0,1,"0606,6310,4",0.4113475177304964,0.7075685754104963,1,1,0,0,"0,3193,155,4",-0.5531914893617021,-0.2239020835566784
2,1,0,0,"85,12,5",-0.6099290780141844,-0.292751882618484,3,1,0,0,"0825,3",-0.8368794326241135,-0.2726621196009631,4,1,0,0,"0271,5106,1",-0.1560283687943262,0.0355370859181006,5,0,1,0,"0,612,568,5",-0.6099290780141844,-0.2221253668896737,6,0,1,0,"32,8166,5110,8",0.6382978723404256,0.4055116752769238,0,0,0,1,"0606,6310,4",0.4113475177304964,0.7075685754104963,1,1,0,0,"0,3193,155,4",-0.5531914893617021,-0.2239020835566784,2,1,0,0,"28,5302667,5",-0.5815602836879432,0.6771198472464078
3,1,0,0,"0825,3",-0.8368794326241135,-0.2726621196009631,4,1,0,0,"0271,5106,1",-0.1560283687943262,0.0355370859181006,5,0,1,0,"0,612,568,5",-0.6099290780141844,-0.2221253668896737,6,0,1,0,"32,8166,5110,8",0.6382978723404256,0.4055116752769238,0,0,0,1,"0606,6310,4",0.4113475177304964,0.7075685754104963,1,1,0,0,"0,3193,155,4",-0.5531914893617021,-0.2239020835566784,2,1,0,0,"28,5302667,5",-0.5815602836879432,0.6771198472464078,3,1,0,0,"69202,2393,4",-0.2695035460992908,0.3021758404779634
4,1,0,0,"0271,5106,1",-0.1560283687943262,0.0355370859181006,5,0,1,0,"0,612,568,5",-0.6099290780141844,-0.2221253668896737,6,0,1,0,"32,8166,5110,8",0.6382978723404256,0.4055116752769238,0,0,0,1,"0606,6310,4",0.4113475177304964,0.7075685754104963,1,1,0,0,"0,3193,155,4",-0.5531914893617021,-0.2239020835566784,2,1,0,0,"28,5302667,5",-0.5815602836879432,0.6771198472464078,3,1,0,0,"69202,2393,4",-0.2695035460992908,0.3021758404779634,4,1,0,0,"178,612,3736,9",-0.723404255319149,0.1799492076921516
5,0,1,0,"0,612,568,5",-0.6099290780141844,-0.2221253668896737,6,0,1,0,"32,8166,5110,8",0.6382978723404256,0.4055116752769238,0,0,0,1,"0606,6310,4",0.4113475177304964,0.7075685754104963,1,1,0,0,"0,3193,155,4",-0.5531914893617021,-0.2239020835566784,2,1,0,0,"28,5302667,5",-0.5815602836879432,0.6771198472464078,3,1,0,0,"69202,2393,4",-0.2695035460992908,0.3021758404779634,4,1,0,0,"178,612,3736,9",-0.723404255319149,0.1799492076921516,5,0,1,0,"241,6437,6985,7",0.0709219858156028,0.7514530714424378
6,0,1,0,"32,8166,5110,8",0.6382978723404256,0.4055116752769238,0,0,0,1,"0606,6310,4",0.4113475177304964,0.7075685754104963,1,1,0,0,"0,3193,155,4",-0.5531914893617021,-0.2239020835566784,2,1,0,0,"28,5302667,5",-0.5815602836879432,0.6771198472464078,3,1,0,0,"69202,2393,4",-0.2695035460992908,0.3021758404779634,4,1,0,0,"178,612,3736,9",-0.723404255319149,0.1799492076921516,5,0,1,0,"241,6437,6985,7",0.0709219858156028,0.7514530714424378,6,0,1,0,"100,4588,7422,9",0.4680851063829787,0.8351502762719083
0,0,0,1,"0606,6310,4",0.4113475177304964,0.7075685754104963,1,1,0,0,"0,3193,155,4",-0.5531914893617021,-0.2239020835566784,2,1,0,0,"28,5302667,5",-0.5815602836879432,0.6771198472464078,3,1,0,0,"69202,2393,4",-0.2695035460992908,0.3021758404779634,4,1,0,0,"178,612,3736,9",-0.723404255319149,0.1799492076921516,5,0,1,0,"241,6437,6985,7",0.0709219858156028,0.7514530714424378,6,0,1,0,"100,4588,7422,9",0.4680851063829787,0.8351502762719083,0,1,0,0,"664205,1321,9",-0.0425531914893617,0.6743669794947426
1,1,0,0,"0,3193,155,4",-0.5531914893617021,-0.2239020835566784,2,1,0,0,"28,5302667,5",-0.5815602836879432,0.6771198472464078,3,1,0,0,"69202,2393,4",-0.2695035460992908,0.3021758404779634,4,1,0,0,"178,612,3736,9",-0.723404255319149,0.1799492076921516,5,0,1,0,"241,6437,6985,7",0.0709219858156028,0.7514530714424378,6,0,1,0,"100,4588,7422,9",0.4680851063829787,0.8351502762719083,0,1,0,0,"664205,1321,9",-0.0425531914893617,0.6743669794947426,1,1,0,0,"376,6203,7223,4",-0.1843971631205673,0.3941867001225622
2,1,0,0,"28,5302667,5",-0.5815602836879432,0.6771198472464078,3,1,0,0,"69202,2393,4",-0.2695035460992908,0.3021758404779634,4,1,0,0,"178,612,3736,9",-0.723404255319149,0.1799492076921516,5,0,1,0,"241,6437,6985,7",0.0709219858156028,0.7514530714424378,6,0,1,0,"100,4588,7422,9",0.4680851063829787,0.8351502762719083,0,1,0,0,"664205,1321,9",-0.0425531914893617,0.6743669794947426,1,1,0,0,"376,6203,7223,4",-0.1843971631205673,0.3941867001225622,2,1,0,0,"428,7399,652,3",-0.5531914893617021,0.4531593800614839
3,1,0,0,"69202,2393,4",-0.2695035460992908,0.3021758404779634,4,1,0,0,"178,612,3736,9",-0.723404255319149,0.1799492076921516,5,0,1,0,"241,6437,6985,7",0.0709219858156028,0.7514530714424378,6,0,1,0,"100,4588,7422,9",0.4680851063829787,0.8351502762719083,0,1,0,0,"664205,1321,9",-0.0425531914893617,0.6743669794947426,1,1,0,0,"376,6203,7223,4",-0.1843971631205673,0.3941867001225622,2,1,0,0,"428,7399,652,3",-0.5531914893617021,0.4531593800614839,3,1,0,0,"20,9229,61034,6",-0.6666666666666666,0.5149677948373227
4,1,0,0,"178,612,3736,9",-0.723404255319149,0.1799492076921516,5,0,1,0,"241,6437,6985,7",0.0709219858156028,0.7514530714424378,6,0,1,0,"100,4588,7422,9",0.4680851063829787,0.8351502762719083,0,1,0,0,"664205,1321,9",-0.0425531914893617,0.6743669794947426,1,1,0,0,"376,6203,7223,4",-0.1843971631205673,0.3941867001225622,2,1,0,0,"428,7399,652,3",-0.5531914893617021,0.4531593800614839,3,1,0,0,"20,9229,61034,6",-0.6666666666666666,0.5149677948373227,4,1,0,0,"550,6160500,6",-0.1276595744680851,0.3967752824289907
5,0,1,0,"241,6437,6985,7",0.0709219858156028,0.7514530714424378,6,0,1,0,"100,4588,7422,9",0.4680851063829787,0.8351502762719083,0,1,0,0,"664205,1321,9",-0.0425531914893617,0.6743669794947426,1,1,0,0,"376,6203,7223,4",-0.1843971631205673,0.3941867001225622,2,1,0,0,"428,7399,652,3",-0.5531914893617021,0.4531593800614839,3,1,0,0,"20,9229,61034,6",-0.6666666666666666,0.5149677948373227,4,1,0,0,"550,6160500,6",-0.1276595744680851,0.3967752824289907,5,0,1,0,"154,8342,1503",-0.0425531914893617,0.1848230092341748
6,0,1,0,"100,4588,7422,9",0.4680851063829787,0.8351502762719083,0,1,0,0,"664205,1321,9",-0.0425531914893617,0.6743669794947426,1,1,0,0,"376,6203,7223,4",-0.1843971631205673,0.3941867001225622,2,1,0,0,"428,7399,652,3",-0.5531914893617021,0.4531593800614839,3,1,0,0,"20,9229,61034,6",-0.6666666666666666,0.5149677948373227,4,1,0,0,"550,6160500,6",-0.1276595744680851,0.3967752824289907,5,0,1,0,"154,8342,1503",-0.0425531914893617,0.1848230092341748,6,0,1,0,2.1710.876.51,0.8652482269503546,1.621864596341679
0,1,0,0,"664205,1321,9",-0.0425531914893617,0.6743669794947426,1,1,0,0,"376,6203,7223,4",-0.1843971631205673,0.3941867001225622,2,1,0,0,"428,7399,652,3",-0.5531914893617021,0.4531593800614839,3,1,0,0,"20,9229,61034,6",-0.6666666666666666,0.5149677948373227,4,1,0,0,"550,6160500,6",-0.1276595744680851,0.3967752824289907,5,0,1,0,"154,8342,1503",-0.0425531914893617,0.1848230092341748,6,0,1,0,2.1710.876.51,0.8652482269503546,1.621864596341679,0,1,0,0,"0,7339,2100,3",-0.1843971631205673,-0.1483351249235797
1,1,0,0,"376,6203,7223,4",-0.1843971631205673,0.3941867001225622,2,1,0,0,"428,7399,652,3",-0.5531914893617021,0.4531593800614839,3,1,0,0,"20,9229,61034,6",-0.6666666666666666,0.5149677948373227,4,1,0,0,"550,6160500,6",-0.1276595744680851,0.3967752824289907,5,0,1,0,"154,8342,1503",-0.0425531914893617,0.1848230092341748,6,0,1,0,2.1710.876.51,0.8652482269503546,1.621864596341679,0,1,0,0,"0,7339,2100,3",-0.1843971631205673,-0.1483351249235797,1,1,0,0,"44,1268,8532",-0.0992907801418439,1.2640001912317351
2,1,0,0,"428,7399,652,3",-0.5531914893617021,0.4531593800614839,3,1,0,0,"20,9229,61034,6",-0.6666666666666666,0.5149677948373227,4,1,0,0,"550,6160500,6",-0.1276595744680851,0.3967752824289907,5,0,1,0,"154,8342,1503",-0.0425531914893617,0.1848230092341748,6,0,1,0,2.1710.876.51,0.8652482269503546,1.621864596341679,0,1,0,0,"0,7339,2100,3",-0.1843971631205673,-0.1483351249235797,1,1,0,0,"44,1268,8532",-0.0992907801418439,1.2640001912317351,2,1,0,0,"131,5113,9197,3",-0.3829787234042553,0.2879771738846988
3,1,0,0,"20,9229,61034,6",-0.6666666666666666,0.5149677948373227,4,1,0,0,"550,6160500,6",-0.1276595744680851,0.3967752824289907,5,0,1,0,"154,8342,1503",-0.0425531914893617,0.1848230092341748,6,0,1,0,2.1710.876.51,0.8652482269503546,1.621864596341679,0,1,0,0,"0,7339,2100,3",-0.1843971631205673,-0.1483351249235797,1,1,0,0,"44,1268,8532",-0.0992907801418439,1.2640001912317351,2,1,0,0,"131,5113,9197,3",-0.3829787234042553,0.2879771738846988,3,1,0,0,"15,2222,8331",0.0425531914893617,0.1857771396947825
4,1,0,0,"550,6160500,6",-0.1276595744680851,0.3967752824289907,5,0,1,0,"154,8342,1503",-0.0425531914893617,0.1848230092341748,6,0,1,0,2.1710.876.51,0.8652482269503546,1.621864596341679,0,1,0,0,"0,7339,2100,3",-0.1843971631205673,-0.1483351249235797,1,1,0,0,"44,1268,8532",-0.0992907801418439,1.2640001912317351,2,1,0,0,"131,5113,9197,3",-0.3829787234042553,0.2879771738846988,3,1,0,0,"15,2222,8331",0.0425531914893617,0.1857771396947825,4,1,0,0,"0,61717,91060,7",0.3262411347517731,0.927957934813158
5,0,1,0,"154,8342,1503",-0.0425531914893617,0.1848230092341748,6,0,1,0,2.1710.876.51,0.8652482269503546,1.621864596341679,0,1,0,0,"0,7339,2100,3",-0.1843971631205673,-0.1483351249235797,1,1,0,0,"44,1268,8532",-0.0992907801418439,1.2640001912317351,2,1,0,0,"131,5113,9197,3",-0.3829787234042553,0.2879771738846988,3,1,0,0,"15,2222,8331",0.0425531914893617,0.1857771396947825,4,1,0,0,"0,61717,91060,7",0.3262411347517731,0.927957934813158,5,0,1,0,"4312322,817,1",0.3829787234042553,0.0747676969034946
6,0,1,0,2.1710.876.51,0.8652482269503546,1.621864596341679,0,1,0,0,"0,7339,2100,3",-0.1843971631205673,-0.1483351249235797,1,1,0,0,"44,1268,8532",-0.0992907801418439,1.2640001912317351,2,1,0,0,"131,5113,9197,3",-0.3829787234042553,0.2879771738846988,3,1,0,0,"15,2222,8331",0.0425531914893617,0.1857771396947825,4,1,0,0,"0,61717,91060,7",0.3262411347517731,0.927957934813158,5,0,1,0,"4312322,817,1",0.3829787234042553,0.0747676969034946,6,0,1,0,"6271,818252,1",1.0354609929078014,-0.0034321750291918
0,1,0,0,"0,7339,2100,3",-0.1843971631205673,-0.1483351249235797,1,1,0,0,"44,1268,8532",-0.0992907801418439,1.2640001912317351,2,1,0,0,"131,5113,9197,3",-0.3829787234042553,0.2879771738846988,3,1,0,0,"15,2222,8331",0.0425531914893617,0.1857771396947825,4,1,0,0,"0,61717,91060,7",0.3262411347517731,0.927957934813158,5,0,1,0,"4312322,817,1",0.3829787234042553,0.0747676969034946,6,0,1,0,"6271,818252,1",1.0354609929078014,-0.0034321750291918,0,1,0,0,"962,5343162,8",0.0141843971631205,0.4492585424085347
1,1,0,0,"44,1268,8532",-0.0992907801418439,1.2640001912317351,2,1,0,0,"131,5113,9197,3",-0.3829787234042553,0.2879771738846988,3,1,0,0,"15,2222,8331",0.0425531914893617,0.1857771396947825,4,1,0,0,"0,61717,91060,7",0.3262411347517731,0.927957934813158,5,0,1,0,"4312322,817,1",0.3829787234042553,0.0747676969034946,6,0,1,0,"6271,818252,1",1.0354609929078014,-0.0034321750291918,0,1,0,0,"962,5343162,8",0.0141843971631205,0.4492585424085347,1,1,0,0,"300,7574306,5",1.0354609929078014,0.7711925326904856
2,1,0,0,"131,5113,9197,3",-0.3829787234042553,0.2879771738846988,3,1,0,0,"15,2222,8331",0.0425531914893617,0.1857771396947825,4,1,0,0,"0,61717,91060,7",0.3262411347517731,0.927957934813158,5,0,1,0,"4312322,817,1",0.3829787234042553,0.0747676969034946,6,0,1,0,"6271,818252,1",1.0354609929078014,-0.0034321750291918,0,1,0,0,"962,5343162,8",0.0141843971631205,0.4492585424085347,1,1,0,0,"300,7574306,5",1.0354609929078014,0.7711925326904856,2,1,0,0,11.622.924.56,0.3829787234042553,0.9739367080905512
3,1,0,0,"15,2222,8331",0.0425531914893617,0.1857771396947825,4,1,0,0,"0,61717,91060,7",0.3262411347517731,0.927957934813158,5,0,1,0,"4312322,817,1",0.3829787234042553,0.0747676969034946,6,0,1,0,"6271,818252,1",1.0354609929078014,-0.0034321750291918,0,1,0,0,"962,5343162,8",0.0141843971631205,0.4492585424085347,1,1,0,0,"300,7574306,5",1.0354609929078014,0.7711925326904856,2,1,0,0,11.622.924.56,0.3829787234042553,0.9739367080905512,3,1,0,0,"807,2184,3184,2",0.2411347517730496,0.4607585235751062
4,1,0,0,"0,61717,91060,7",0.3262411347517731,0.927957934813158,5,0,1,0,"4312322,817,1",0.3829787234042553,0.0747676969034946,6,0,1,0,"6271,818252,1",1.0354609929078014,-0.0034321750291918,0,1,0,0,"962,5343162,8",0.0141843971631205,0.4492585424085347,1,1,0,0,"300,7574306,5",1.0354609929078014,0.7711925326904856,2,1,0,0,11.622.924.56,0.3829787234042553,0.9739367080905512,3,1,0,0,"807,2184,3184,2",0.2411347517730496,0.4607585235751062,4,1,0,0,"308,6114,9122,2",0.0141843971631205,0.2486187853307874
5,0,1,0,"4312322,817,1",0.3829787234042553,0.0747676969034946,6,0,1,0,"6271,818252,1",1.0354609929078014,-0.0034321750291918,0,1,0,0,"962,5343162,8",0.0141843971631205,0.4492585424085347,1,1,0,0,"300,7574306,5",1.0354609929078014,0.7711925326904856,2,1,0,0,11.622.924.56,0.3829787234042553,0.9739367080905512,3,1,0,0,"807,2184,3184,2",0.2411347517730496,0.4607585235751062,4,1,0,0,"308,6114,9122,2",0.0141843971631205,0.2486187853307874,5,0,1,0,"426,4357,4172,4",-0.3829787234042553,0.1068500076782439
6,0,1,0,"6271,818252,1",1.0354609929078014,-0.0034321750291918,0,1,0,0,"962,5343162,8",0.0141843971631205,0.4492585424085347,1,1,0,0,"300,7574306,5",1.0354609929078014,0.7711925326904856,2,1,0,0,11.622.924.56,0.3829787234042553,0.9739367080905512,3,1,0,0,"807,2184,3184,2",0.2411347517730496,0.4607585235751062,4,1,0,0,"308,6114,9122,2",0.0141843971631205,0.2486187853307874,5,0,1,0,"426,4357,4172,4",-0.3829787234042553,0.1068500076782439,6,0,1,0,"276,6549,61084,1",-0.1843971631205673,0.8773278841946971
0,1,0,0,"962,5343162,8",0.0141843971631205,0.4492585424085347,1,1,0,0,"300,7574306,5",1.0354609929078014,0.7711925326904856,2,1,0,0,11.622.924.56,0.3829787234042553,0.9739367080905512,3,1,0,0,"807,2184,3184,2",0.2411347517730496,0.4607585235751062,4,1,0,0,"308,6114,9122,2",0.0141843971631205,0.2486187853307874,5,0,1,0,"426,4357,4172,4",-0.3829787234042553,0.1068500076782439,6,0,1,0,"276,6549,61084,1",-0.1843971631205673,0.8773278841946971,0,1,0,0,"1375,63211481,5",0.4397163120567376,1.2878974939950338
1,1,0,0,"300,7574306,5",1.0354609929078014,0.7711925326904856,2,1,0,0,11.622.924.56,0.3829787234042553,0.9739367080905512,3,1,0,0,"807,2184,3184,2",0.2411347517730496,0.4607585235751062,4,1,0,0,"308,6114,9122,2",0.0141843971631205,0.2486187853307874,5,0,1,0,"426,4357,4172,4",-0.3829787234042553,0.1068500076782439,6,0,1,0,"276,6549,61084,1",-0.1843971631205673,0.8773278841946971,0,1,0,0,"1375,63211481,5",0.4397163120567376,1.2878974939950338,1,1,0,0,"183,3638594,2",0.3262411347517731,0.3177939680874798
2,1,0,0,11.622.924.56,0.3829787234042553,0.9739367080905512,3,1,0,0,"807,2184,3184,2",0.2411347517730496,0.4607585235751062,4,1,0,0,"308,6114,9122,2",0.0141843971631205,0.2486187853307874,5,0,1,0,"426,4357,4172,4",-0.3829787234042553,0.1068500076782439,6,0,1,0,"276,6549,61084,1",-0.1843971631205673,0.8773278841946971,0,1,0,0,"1375,63211481,5",0.4397163120567376,1.2878974939950338,1,1,0,0,"183,3638594,2",0.3262411347517731,0.3177939680874798,2,1,0,0,"1,1260106,7",0.524822695035461,-0.1328421671771008
3,1,0,0,"807,2184,3184,2",0.2411347517730496,0.4607585235751062,4,1,0,0,"308,6114,9122,2",0.0141843971631205,0.2486187853307874,5,0,1,0,"426,4357,4172,4",-0.3829787234042553,0.1068500076782439,6,0,1,0,"276,6549,61084,1",-0.1843971631205673,0.8773278841946971,0,1,0,0,"1375,63211481,5",0.4397163120567376,1.2878974939950338,1,1,0,0,"183,3638594,2",0.3262411347517731,0.3177939680874798,2,1,0,0,"1,1260106,7",0.524822695035461,-0.1328421671771008,3,1,0,0,"0198,6614,2",0.1560283687943262,0.3623054724148222
4,1,0,0,"308,6114,9122,2",0.0141843971631205,0.2486187853307874,5,0,1,0,"426,4357,4172,4",-0.3829787234042553,0.1068500076782439,6,0,1,0,"276,6549,61084,1",-0.1843971631205673,0.8773278841946971,0,1,0,0,"1375,63211481,5",0.4397163120567376,1.2878974939950338,1,1,0,0,"183,3638594,2",0.3262411347517731,0.3177939680874798,2,1,0,0,"1,1260106,7",0.524822695035461,-0.1328421671771008,3,1,0,0,"0198,6614,2",0.1560283687943262,0.3623054724148222,4,1,0,0,"2,32342,1",0.4680851063829787,-0.1625926097626698
5,0,1,0,"426,4357,4172,4",-0.3829787234042553,0.1068500076782439,6,0,1,0,"276,6549,61084,1",-0.1843971631205673,0.8773278841946971,0,1,0,0,"1375,63211481,5",0.4397163120567376,1.2878974939950338,1,1,0,0,"183,3638594,2",0.3262411347517731,0.3177939680874798,2,1,0,0,"1,1260106,7",0.524822695035461,-0.1328421671771008,3,1,0,0,"0198,6614,2",0.1560283687943262,0.3623054724148222,4,1,0,0,"2,32342,1",0.4680851063829787,-0.1625926097626698,5,0,1,0,"1,72,7541,2",0.723404255319149,-0.1440025671411725
6,0,1,0,"276,6549,61084,1",-0.1843971631205673,0.8773278841946971,0,1,0,0,"1375,63211481,5",0.4397163120567376,1.2878974939950338,1,1,0,0,"183,3638594,2",0.3262411347517731,0.3177939680874798,2,1,0,0,"1,1260106,7",0.524822695035461,-0.1328421671771008,3,1,0,0,"0198,6614,2",0.1560283687943262,0.3623054724148222,4,1,0,0,"2,32342,1",0.4680851063829787,-0.1625926097626698,5,0,1,0,"1,72,7541,2",0.723404255319149,-0.1440025671411725,6,0,1,0,"190,3572160,9",1.9148936170212767,0.937016234415338
0,1,0,0,"1375,63211481,5",0.4397163120567376,1.2878974939950338,1,1,0,0,"183,3638594,2",0.3262411347517731,0.3177939680874798,2,1,0,0,"1,1260106,7",0.524822695035461,-0.1328421671771008,3,1,0,0,"0198,6614,2",0.1560283687943262,0.3623054724148222,4,1,0,0,"2,32342,1",0.4680851063829787,-0.1625926097626698,5,0,1,0,"1,72,7541,2",0.723404255319149,-0.1440025671411725,6,0,1,0,"190,3572160,9",1.9148936170212767,0.937016234415338,0,1,0,0,"0,114,633,9",0.6950354609929078,-0.3685830887402175
1,1,0,0,"183,3638594,2",0.3262411347517731,0.3177939680874798,2,1,0,0,"1,1260106,7",0.524822695035461,-0.1328421671771008,3,1,0,0,"0198,6614,2",0.1560283687943262,0.3623054724148222,4,1,0,0,"2,32342,1",0.4680851063829787,-0.1625926097626698,5,0,1,0,"1,72,7541,2",0.723404255319149,-0.1440025671411725,6,0,1,0,"190,3572160,9",1.9148936170212767,0.937016234415338,0,1,0,0,"0,114,633,9",0.6950354609929078,-0.3685830887402175,1,1,0,0,"1,116,974",1.0921985815602837,-0.2822463064749327
2,1,0,0,"1,1260106,7",0.524822695035461,-0.1328421671771008,3,1,0,0,"0198,6614,2",0.1560283687943262,0.3623054724148222,4,1,0,0,"2,32342,1",0.4680851063829787,-0.1625926097626698,5,0,1,0,"1,72,7541,2",0.723404255319149,-0.1440025671411725,6,0,1,0,"190,3572160,9",1.9148936170212767,0.937016234415338,0,1,0,0,"0,114,633,9",0.6950354609929078,-0.3685830887402175,1,1,0,0,"1,116,974",1.0921985815602837,-0.2822463064749327,2,1,0,0,"02,1273,3",0.6950354609929078,0.0002948155917608
